frame	y	x	mass	size	ecc	signal	raw_mass	ep
76.0	149.5746522449737	272.9271213235032	195.14685761610042	2.3383222681072358	0.11947518681852068	13.628371398610712	8811.0	0.23764802860787207
76.0	147.69345550094621	202.66739731249405	153.45184071528186	2.963464580842962	0.29339184935773377	5.832970814244421	8723.0	0.29105597666421995
76.0	152.9416175855299	138.56734575649318	162.28173009436642	2.9054153620387266	0.13506967760351615	6.730618782195837	8777.0	0.2557821199219707
76.0	154.064652847497	258.7876729856887	176.8798259269355	2.162548878049636	0.2747650170225937	13.465415910247149	8743.0	0.276912333230346
76.0	156.1211987169989	246.29741961631993	159.79526611487026	2.839654170665728	0.24460610187329604	7.306534119275605	8755.0	0.2690672620696886
76.0	161.31147272115965	165.79066131267547	127.38139994552766	2.955613744472911	0.1911807118093247	4.664426756662982	8609.0	0.4105941492725825
76.0	159.84948672667431	211.9661121329902	170.74879977500046	2.7439598978588338	0.1654035710116061	11.970264484962673	8712.0	0.29946863064437945
76.0	162.14525070086265	290.5065362932884	148.17354531335187	2.366014708321248	0.08226426981888361	9.736590429722824	8624.0	0.38954317970538455
76.0	167.5874157436387	154.59718738516102	141.17899435128516	3.0562107359613786	0.3364917707471422	6.749769534033435	8668.0	0.3386181799815905
76.0	174.89847758632388	232.9929265073276	292.5465368756604	2.1855126380971157	0.23569099875688534	16.288584926597064	8902.0	0.19974572659905512
76.0	176.66875628880072	129.627378353236	183.4050093712371	2.1475046989350353	0.15593014280646558	12.42396320576977	8675.0	0.3317190985599281
76.0	176.07796610169493	164.45688682978303	211.18752735527258	2.210964669438369	0.13342523707315385	14.788210568993243	8813.0	0.23666105963708883
76.0	175.89018208026334	178.03947913065073	143.00319051268835	2.9819274581101958	0.33562500836762904	8.553073966159262	8756.0	0.2684335235654868
76.0	175.47031369274197	194.22911660886004	135.92925097936757	2.4709577964471974	0.1888042417197343	8.326050508011736	8640.0	0.36934464446140164
76.0	179.04081021805004	248.80617729016126	262.90709235435384	2.063326122851546	0.2854255382868803	17.27711191690508	9021.0	0.16527541579379032
76.0	179.13747501403554	290.9759619426808	128.38211377791416	2.1251623756429114	0.05663741893720664	7.124776074562401	8557.0	0.5052466320687957
76.0	182.2225060709082	148.95525789218067	179.23362742552027	2.6889683435832072	0.21080722806328825	7.419001261885499	8738.0	0.2803177905961443
76.0	186.43779106445083	185.97951132244245	184.90050899200952	2.4583084526132644	0.07716165180085924	11.119971103373318	8666.0	0.3406423706390381
76.0	187.76147024653952	225.73609043479615	178.92825998258257	2.0500753315977085	0.07283986774432386	10.651996367560013	8672.0	0.33464112082073283
76.0	191.94055283332943	353.6953485100696	148.51582147801295	3.008841759971505	0.15702752937941244	5.294660589863937	8643.0	0.36578836865503317
76.0	204.8672437842975	381.96482367127544	272.5869269195398	2.7229418101258673	0.19974557571961507	10.38005569146612	9013.0	0.16721534941031774
76.0	204.02183966239267	400.34332525115934	215.26594110570505	2.799412515364693	0.11582555728743213	9.663469377251994	9064.0	0.15557418721463062
76.0	211.53243518723687	76.09625526257479	157.1406237146912	2.217077124769692	0.06812596958882829	11.227563509151825	8522.0	0.5980393043752842
76.0	229.1122311495452	381.9921461069343	485.59168652645644	2.5252233777495827	0.15666694482612978	22.818991303218013	9770.0	0.07922387607116438
76.0	232.05591685060367	397.9171060869718	317.55324042970807	2.7510814670452532	0.3596561176802102	13.852609292854588	9284.0	0.11964373605828217
76.0	241.99493342131115	409.71458108014247	280.73748690162154	2.8648384502655437	0.3924803466108833	14.758613952516955	9532.0	0.09492913279826576
77.0	43.210879367666806	151.0885700380549	233.57300329563702	2.312202882384302	0.041746172130244764	12.768633774034841	8833.0	0.16468351302813086
77.0	47.09542659841449	172.83230464153476	230.16308095959675	2.792392178898765	0.20863362269521674	10.574217441904912	8831.0	0.1652929872245994
77.0	56.09123102543979	125.57350548419824	143.09689949358665	2.7966380728028732	0.20444014221087214	5.593724390389553	8576.0	0.3129733457610054
77.0	57.54600223495115	151.41331003603133	223.9794081622389	2.5841037605404438	0.20007966311994801	15.560873622454183	9055.0	0.11685622728991102
77.0	65.74533016982176	226.7742344848291	447.07406491205404	2.8913530931776896	0.31188925394666533	15.014751910838138	9389.0	0.0813231228850422
77.0	72.51520143997209	122.50615569698138	186.41924545323766	2.516190696129571	0.03559601527442883	9.679878939872868	8640.0	0.25564758815360217
77.0	80.1872912414996	252.3675220616101	290.92228854041315	2.767329528124979	0.4958903670873034	13.422952639801776	8874.0	0.15311017076350014
77.0	86.46055722037742	120.78948833724792	135.28205187858688	2.6639876504346676	0.1794584619257602	6.622624542995331	8679.0	0.22997829375017356
77.0	84.11533746976947	167.18821257684826	144.69178032913996	2.6984684549721845	0.12620277322114987	5.905647198716961	8534.0	0.36697599652788765
77.0	85.79901544201472	153.40984730714754	198.22677349403975	2.082306894687204	0.10934423425730976	12.876146136070853	8732.0	0.20236496183800579
77.0	94.5012172689894	271.2895438525984	177.20776431994207	2.379595853814133	0.18140739910864545	11.366521918819977	8767.0	0.18749804588620758
77.0	99.5823814720794	147.78798589104005	143.37526748828498	2.352629935851612	0.18481392903904523	8.762942298049815	8651.0	0.24784505853311517
77.0	103.09873897328393	134.06892363746775	212.00410605329145	2.4403411407920492	0.14944962511913132	11.172725750309205	8891.0	0.14877502435900797
77.0	108.48998114994204	292.1576979919821	193.44863651247115	2.8937383133643158	0.30558825582532784	9.071441145802828	8784.0	0.18103799161091977
77.0	115.37454866260931	188.28272643584106	133.89740222230142	2.9585347622508396	0.33033521617913875	5.9823439155834155	8665.0	0.2385776392195438
77.0	116.89621866171444	307.54880178596125	173.3106123941654	2.849932819434681	0.21282153709637996	7.1793605323920024	8745.0	0.19657562118218713
77.0	125.01077891466129	109.62114163850192	192.18040151571515	2.4634854510114437	0.06331853991728885	11.011799603312628	8791.0	0.17850554527241036
77.0	124.34604774908992	177.45044832290304	272.57396861434376	1.93142227303201	0.1767203148826464	19.524107987316707	8870.0	0.15416717498806035
77.0	125.7166071157628	272.5540182728552	230.17711919795178	2.0680781909320256	0.12621090233421517	18.251421841813986	8894.0	0.1480353551991026
77.0	127.2666923400084	219.88492508052093	146.70301477053974	2.63798761706475	0.17879436496000073	6.517508953361396	8618.0	0.2728254893338838
77.0	128.56052445770047	284.28597572752517	216.2785784343665	1.897719839802238	0.08192100277513374	17.116378911401956	8800.0	0.17535180988826732
77.0	128.83597689771548	126.71368755797005	219.64535886716936	2.5351828729225385	0.2802879206119738	9.889082930968419	8754.0	0.1927578920579329
77.0	134.08480865783966	156.188119327239	157.87368614450432	2.502314228651186	0.22578714859609203	9.232709688856845	8671.0	0.23481470135030094
77.0	133.87144727955715	297.0945313679127	224.59161231294078	1.9767677134721462	0.15189182166554036	17.773779341685845	8858.0	0.1574276045648346
77.0	136.33505509641873	266.55736079806326	164.06249488272377	2.347259966719683	0.361637573115288	11.923942700331528	8754.0	0.1927578920579329
77.0	137.71350348249592	250.45033510809876	171.96020234362388	2.4575086610340877	0.29233788986734155	11.961263870592436	8773.0	0.18516603751157118
77.0	139.74668237535408	132.18585466121877	273.184118388701	2.2666314496392483	0.3227300537926045	19.657642449718125	8905.0	0.1453850333779219
77.0	144.73879516918515	209.10998831254474	157.31968932356716	2.1015413503536036	0.12764461328891302	10.430411097780311	8636.0	0.2586080847466616
77.0	146.54102152113998	155.12930979886238	145.97199918790633	2.625452241468815	0.06697878160240817	7.315291767195494	8677.0	0.2311686213476018
77.0	148.42042428016802	222.28779498867084	129.2014402945183	2.3927193050016946	0.11391476392028871	9.825397264284666	8632.0	0.26163795203866247
77.0	150.17583380721095	273.9941726097005	131.26163737213196	2.0364720856986325	0.2334050334018502	11.253873615922373	8660.0	0.24180679516439432
77.0	154.31054720273852	97.86429632177736	163.2380051764094	2.7318541137258916	0.11656704071686344	8.574282070400635	8588.0	0.3003454655127369
77.0	153.53507671448497	259.4349115192507	175.76285295754727	2.1981472906296853	0.1581107810767262	12.2338111323143	8765.0	0.18828849022100377
77.0	155.19730711037792	184.09946331083566	170.40401226256122	2.9151349503289348	0.34367238708877446	6.554145331507426	8731.0	0.2028244522014686
77.0	160.65668917938046	120.38315394594645	148.59201381943362	2.2091896735410583	0.1886872606999399	12.30605670043404	8657.0	0.24378659072602288
77.0	160.62405868332567	210.85488626825654	203.5589072965455	2.3459846886049647	0.3112366652085246	16.609290350334014	8855.0	0.15826437453177641
77.0	160.94161396443664	145.64307237457814	193.1716381020026	2.87228317458066	0.1271799892562535	8.2959140757023	8861.0	0.1565996363444771
77.0	163.27847995209498	223.52645249049417	138.94534729713237	2.315435549698353	0.13260978403177837	7.5683224536433045	8646.0	0.25133178974385906
77.0	176.02050335681764	130.50085045697256	144.53427814271777	2.247321018646125	0.13447325934991125	9.64940569076075	8620.0	0.2711690488629281
77.0	176.1260278369511	165.63302946756116	226.14882958217575	2.316073253568362	0.2097293320969647	12.788492745366334	8896.0	0.14754631496622564
77.0	177.39607653938225	210.78248547354656	129.8735637552721	2.736613555201774	0.10449933538442638	7.425200901633582	8702.0	0.21712134309871262
77.0	175.29527735962014	232.3211939470628	256.79122234666875	1.9767756338416056	0.11200566792068786	19.816856616427504	8959.0	0.1336395910967521
77.0	178.68734443583784	249.09895171701524	265.2199860926576	1.7226041598870623	0.16948221745885564	22.4389256242994	8851.0	0.15939400374014848
77.0	181.58027127299798	149.46329930080566	171.10147303156555	2.3922369568834614	0.08082059206407666	10.969684888247565	8747.0	0.19571422523938595
77.0	179.58183354350567	290.0957452711223	135.76003677477246	2.647134118554276	0.23641163884744032	7.297829568266079	8599.0	0.2896331630044626
77.0	186.59579039972496	187.05108551666953	203.16343985020285	2.4531188224306595	0.23640609532966086	12.411514686125415	8665.0	0.2385776392195438
77.0	188.18445054274594	354.5756482185834	131.88103184004007	3.2336393198641753	0.14997999801725792	4.053969320084	8558.0	0.33404018337712243
77.0	189.20447330860625	242.0242998372214	143.45504576966837	2.3631939078025153	0.37215454994020103	10.101026090523487	8586.0	0.30237886770856187
77.0	190.34539585498564	161.07031362719326	140.01430778845858	2.67155133314831	0.050197442723476385	6.757870985683945	8583.0	0.30548112525294663
77.0	206.22811337107117	403.93697044812666	225.9786587416283	3.0138102995790477	0.2927555086916548	8.15827086061161	9079.0	0.11329901317857148
77.0	212.53936147024746	76.97301334189908	149.23160965473065	2.043305325038935	0.028795317495014676	10.484167278798317	8484.0	0.4618450953869833
77.0	214.04933132140548	388.8174572106057	198.5469138077457	1.8838833823792887	0.30127268464465584	18.007635848917044	8840.0	0.16258529696278315
77.0	227.9026157090322	382.47095077594065	361.44081094642837	3.0128104197013235	0.20266907036054144	15.619423348276342	9499.0	0.07392039495849646
77.0	232.65891447049705	398.637150591028	339.2514920480024	2.630602961433637	0.17302590309864296	17.16157519098397	9311.0	0.08753944045843046
77.0	240.9352082872382	409.2009716461965	290.93119083790657	2.382959103640485	0.27815445826528734	16.531224049237803	9548.0	0.0710397957350483
77.0	278.4440880147914	447.20402419537817	141.8526322208514	2.810044729771603	0.13880954046022898	4.95892209989667	8428.0	0.6500627883700365
78.0	42.64528990715702	149.82934304708328	280.14504493078715	2.0523827398164816	0.1381795831503347	18.374196551529696	8937.0	0.1873198211358165
78.0	46.42504289205841	171.9346487493015	212.8049044066471	2.7213095909257197	0.2060920137515474	8.526982763735345	8822.0	0.24856777240077674
78.0	57.4918762190533	150.5075073264739	195.3679769015501	2.1973585323741602	0.15709029094222032	14.874349589333564	8821.0	0.24927651961332478
78.0	65.56199216799992	226.86627591092142	465.00740218419924	2.84958124508205	0.3049670043490911	16.702537125383042	9460.0	0.08833340872556479
78.0	72.41869545200369	123.14586309576737	192.2754069631788	2.253447906956839	0.117452461065677	10.436853658107898	8615.0	0.6041202918565756
78.0	77.9322600549728	155.406652829977	169.3220033517978	1.678213288868514	0.1477084038753176	15.786543744374045	8668.0	0.4421776413661211
78.0	80.49643795424473	252.1595345849234	316.9891785282531	2.850908193364179	0.35574318579178293	11.517733446150451	8935.0	0.18812599312963804
78.0	86.58746556768868	121.34404251399783	177.3699037209034	2.747887733055252	0.045557914180021156	6.735267796983613	8735.0	0.33026112015688724
78.0	95.2074170759406	272.8798357004852	206.0791346745848	2.736767655864979	0.10731129071738722	7.559699832151394	8790.0	0.27344676302534054
78.0	99.54333710250472	148.94517161110988	189.1630810497712	2.403487865576134	0.17292933914136982	12.513510572498266	8788.0	0.27516810056237057
78.0	99.50776715863772	126.80822649027787	223.48794790751478	2.4054305837100074	0.09765354627915994	11.803435238982788	8937.0	0.1873198211358165
78.0	109.61921496168131	290.8544806510948	182.3829823863591	2.822771869776775	0.385411270871843	9.42246032451436	8746.0	0.31708489930088707
78.0	115.06222650426021	187.0840738687436	141.17087869289128	3.154836773003219	0.2691278579092212	4.095945516656156	8704.0	0.374067148930753
78.0	116.60964244820106	161.02180721579387	258.13992812114753	2.5641093978233767	0.159223942724283	14.816221432015283	8948.0	0.1830065357807155
78.0	122.34410571559022	106.26656835424659	217.18161272237654	3.076567551890371	0.3678841130794346	8.006868728645625	8843.0	0.2345626123613309
78.0	124.45827041951448	176.81671124560117	246.58344257011822	1.8602683912820626	0.16357018206298513	21.41927616529457	8916.0	0.19614546655471554
78.0	125.77319872079934	282.2987805325502	258.8652003585371	2.9248468798544622	0.38470374010259145	12.432587059368894	9065.0	0.14700308807367587
78.0	135.723650473808	298.30712677093146	243.60181003002756	2.3259637761528973	0.19364949059231687	14.952233721688124	8935.0	0.18812599312963804
78.0	136.36086945558162	99.2910261044008	135.59931381006385	2.5891917346822244	0.11482744855078016	6.464382985428484	8538.0	1.2910840836512838
78.0	135.66181703877587	150.3959113166956	131.74271952942416	2.526058240260084	0.3557061165788348	9.016702991076945	8682.0	0.4129378243257164
78.0	137.29668230097613	267.36241583679396	169.61796305474513	1.9437410932907773	0.014858003327103683	13.76307599354289	8833.0	0.24102948233584573
78.0	139.50160261237866	132.25400201230275	252.23669081126874	2.3574244502974717	0.30356712215349324	15.864047954131754	8892.0	0.2073082166838457
78.0	139.80598998527245	282.47019027982327	161.2296520388606	2.020721520625127	0.12779312550000524	12.332667416396946	8742.0	0.32175281579953313
78.0	144.430639645156	196.47946355232307	127.1961858129021	3.0737403999033974	0.24120535469764653	4.720158343283191	8610.0	0.6257401387021584
78.0	144.84629314602427	208.60085240264135	145.38991913092732	1.9596246515573619	0.059105363588398845	10.959247228778727	8635.0	0.5307665703822301
78.0	148.34249213654184	222.92316044182678	139.26784640526208	2.4605572026255995	0.2721808537870115	8.994287557862705	8757.0	0.3049197088444006
78.0	150.00286843495084	273.69462431261434	151.7870558167131	2.1253810011781895	0.19641008327118684	13.396450687581181	8756.0	0.3059869278253561
78.0	150.6854550995054	107.70649070579687	162.07877904282373	2.4884732274577397	0.2674425119702897	8.41224613948619	8629.0	0.5508315532409642
78.0	153.8506828577099	259.4228548483128	164.63033920327848	2.1921244909580024	0.2713813540942826	11.123373790618581	8735.0	0.33026112015688724
78.0	155.7732393320667	187.54622386559478	189.3659597164899	2.713991573553421	0.18921651265352935	8.197589872265084	8817.0	0.2521523921098938
78.0	156.58222310396224	138.8502601980863	149.37112802333434	2.8759536885936994	0.09290710121326923	5.465566478305858	8801.0	0.2643515575165064
78.0	160.36179861165698	120.86511225737202	140.16446373383164	2.4844318738567477	0.27466925125210023	8.065376808560758	8586.0	0.755523278581124
78.0	160.6786047163023	211.75847905770542	157.34038441489167	2.0419723747092107	0.09101958856425094	14.55179530460663	8784.0	0.278676619148776
78.0	163.06224334549566	233.8027735516271	141.08995517976192	2.342887654447277	0.2475660993711907	8.335501774922182	8651.0	0.4837737989333687
78.0	168.37663223068628	199.2002504434937	163.83592105326196	2.8617184829956916	0.3910891950347919	9.351034876306276	8727.0	0.3405530638011753
78.0	168.0865291533249	154.56187527566632	132.651494381093	2.7000044233867557	0.2718978030373002	5.495960286053979	8636.0	0.5275636686644063
78.0	175.0367088895835	165.56294416348734	183.52958878365698	2.901021619587589	0.3197539479368203	7.989012366593603	8806.0	0.2604144066598776
78.0	175.01705390476076	232.49660347022174	311.91075317613894	1.9786025663935192	0.027833259279731102	22.82916892221053	8900.0	0.2034487552030294
78.0	175.9494419776791	276.13009720388817	126.63579998254613	2.6995917305808432	0.12037822903925462	5.704917714322311	8630.0	0.5473826973619956
78.0	178.3051912932166	248.6973974229704	279.5797201066721	1.8456203003994371	0.17771409057420096	21.11305855223225	8877.0	0.21495393595037318
78.0	179.14736246335704	289.9786460954866	175.8711090763242	2.607097943670225	0.21685433629367795	8.828261383038594	8698.0	0.383923372428301
78.0	181.77980928406276	208.67610851928364	138.84841185833798	3.0129573016441715	0.2752787977506198	8.17175513567918	8742.0	0.32175281579953313
78.0	183.13277783371703	150.0215615874912	275.44122325916857	2.4038404471529815	0.14638890626059042	16.057808478526024	8865.0	0.22148890903029764
78.0	184.29977538615483	135.45549558756215	178.44774412817114	2.4372319188422344	0.10479525998732256	9.442216299550639	8598.0	0.6845345141506831
78.0	186.8956401576291	188.65387163381968	166.8844199703985	2.515419518371037	0.1900230209357663	8.072215415304084	8644.0	0.5032679733969666
78.0	187.12020259324825	226.1916433702658	166.75144706150047	2.0559434638868734	0.012934748377031579	11.677680859424937	8630.0	0.5473826973619956
78.0	187.65303328357766	172.9447118949002	153.7333992803834	2.7720730944390697	0.13169019214706826	5.5388915394981995	8663.0	0.4536500041888151
78.0	200.31938356650807	154.45024074994674	133.74225215665368	2.855094236485322	0.20137964683051457	6.199956858019831	8514.0	1.9999145609500193
78.0	202.21141260232088	402.4573473799368	216.70291025034362	2.9711913767475586	0.3438825116968117	8.285351992137784	9086.0	0.1419892936544577
78.0	206.2398663448406	383.10113254709285	176.9208352114249	2.3539877441826382	0.2301356759519844	10.676964739318054	8857.0	0.22607087390126057
78.0	213.34874352297226	76.68522456153804	128.8252939082014	2.3082101698263187	0.15613593164956768	8.174794516453993	8444.0	-3.3259448676669856
78.0	214.56809197904863	400.5436026019684	170.3101820262086	2.916081116127809	0.25505645651808073	6.331410076530455	8831.0	0.2423658834260247
78.0	225.45875832930625	376.3605564388504	308.96939243131453	2.917096444156182	0.2620396776018678	12.133587975646753	9255.0	0.11140976800486305
78.0	232.82897936974405	398.2693429239051	334.44928131175806	2.672482900502375	0.2466377795878857	13.027545846038361	9307.0	0.10448588964499109
78.0	232.94546850131502	445.66106602250795	134.63089111068936	3.2346418961134096	0.18666865243070774	4.426478175916971	8476.0	15.29934639126644
78.0	243.00111185814777	420.1594312263555	378.6042654404377	2.2547089573409753	0.2078214740846013	24.89822738466387	9437.0	0.09043503112911376
78.0	242.7419913794346	454.13263849846476	131.77425310496284	3.2629799727261184	0.1041678602000465	3.580770475325505	8406.0	-1.3599419014460403
78.0	297.21559955802854	259.2966464991282	134.44282942524785	3.125195341608084	0.22620613851417207	4.657471114802691	8426.0	-1.9741092117765173
79.0	43.06642430336666	149.9605693554217	268.89619955912485	2.0397033278019676	0.08105127786149507	17.11367442844563	8860.0	0.4169414691581966
79.0	46.002834774561414	172.11813136238345	321.5639665942667	2.83676481810848	0.3790231052004569	11.57870909537335	8992.0	0.30118007567797644
79.0	56.33766516742705	123.97000893087716	148.69129590819642	3.08356297036975	0.15623890926046144	5.183380239289182	8559.0	3.374839366519472
79.0	58.133292309645384	150.8432818715265	226.85118214934317	2.117709956728929	0.1347346817002273	17.785245955705953	8935.0	0.3422080204357478
79.0	65.24578175973188	226.29745018926002	538.4955693058159	2.626127950090095	0.2898631664689706	25.19173194157815	9542.0	0.1396387979738516
79.0	74.9170028661858	123.7578983115313	147.22775795808	2.50088374289909	0.21737767068551989	8.418443081743916	8594.0	1.849312346598329
79.0	80.21569431618468	252.43126201646834	290.6304780869816	2.8162741930745314	0.44353166046539877	10.75674394437873	8859.0	0.4181590704448497
79.0	84.13822064762282	84.12324543655218	145.3006396624634	3.223854359367381	0.23467330567026487	3.955432300820335	8510.0	-21.789723736010135
79.0	86.1156761849254	153.73822060590575	200.39230393119522	2.5143299311297316	0.0970658574254621	11.303520762582936	8738.0	0.6466627689395503
79.0	94.84337841114991	272.2457802392364	202.87019887543445	2.327991638362792	0.2290099923432377	14.100202191173874	8756.0	0.598047310176792
79.0	99.52359226214377	126.84006965254034	189.27437530002905	2.3449510550557626	0.16139409064979093	9.824783456876316	8835.0	0.4496757702361168
79.0	99.02089155313351	149.09343651226158	183.49222044709563	2.560351644786147	0.06424561028346205	11.191125527824061	8749.0	0.6160585690573468
79.0	102.39391840958744	166.0592929512323	156.53136351143027	2.9021608602191042	0.16990335720873692	5.7989541406909915	8600.0	1.7163138559183138
79.0	109.50299288672632	290.2464715506636	159.6384317804941	2.319773294850025	0.04206379127609487	12.466671448272646	8721.0	0.7004383590889606
79.0	116.32260801175849	188.93088278903056	155.11542354329356	2.581001167117996	0.12491268623884219	7.75287130011129	8701.0	0.7763960432659194
79.0	123.51936066100369	107.85255762967488	277.6750273615725	2.446787245797729	0.11510171681206642	13.395432071440288	8903.0	0.3705461337731257
79.0	124.3753690827698	176.9913325078579	239.36705151176292	1.8268572025340255	0.12335743823525015	20.861515530547617	8960.0	0.32291472031453133
79.0	125.41736217042514	282.4321223957068	247.00472769582242	2.8362926440245997	0.23706591167475805	13.350633970753478	8998.0	0.29742649609979394
79.0	129.12086723423417	126.93214292234386	262.9120532700589	2.157053811456919	0.3338585323024331	15.158557319899792	8880.0	0.3939965769875412
79.0	132.18176624126443	208.6452271551776	133.01356059997985	3.0523944889456276	0.46820646756133805	5.831352767080561	8634.0	1.2193762674650839
79.0	131.98330827535435	225.62546789295232	192.87782252402445	2.4990733743053357	0.13802945751923273	8.000060819972445	8732.0	0.6646732704617393
79.0	134.90951417879776	186.2028671237914	147.9329280608554	2.2272222421390633	0.18527729156586356	9.07041543995376	8606.0	1.6011618080771504
79.0	134.7996613954958	298.8351304866138	222.78735444418243	2.294613207099224	0.14956937273774357	17.276867509519015	8948.0	0.3318964542570548
79.0	135.78100172260793	99.22954794592056	153.2495026530795	2.902660361980198	0.34564650657679685	6.485725023541483	8603.0	1.6567393253823068
79.0	136.27605456376952	266.95318330343196	175.9041421602251	1.9484790350958803	0.03568668206585765	13.139442924658509	8888.0	0.3855104968678096
79.0	139.98542432129005	250.16043027488604	188.11362451259043	1.9423866919593804	0.1860875457669175	15.049761932517537	8801.0	0.5034290767736334
79.0	139.62239938743772	283.06042506427144	201.63625119133792	2.65249208966102	0.19988024778270977	10.717945589319617	8891.0	0.38242170616417587
79.0	142.73906109146384	174.96782470009015	149.97204160818902	3.091384181638837	0.23248657623726224	5.284575948876354	8646.0	1.1063215141901763
79.0	148.6407660195211	222.26615294299032	134.90468042183025	2.222092469768079	0.11401721946006799	10.330362021770329	8592.0	1.8983471436672232
79.0	152.1606944373815	274.03675236649207	220.2322627728668	2.3426225863445675	0.25428174706552065	17.404862082909904	8867.0	0.40861283809877896
79.0	153.03624768964764	108.74942862253315	161.00757373273478	2.5914408757961627	0.310580626037778	9.4403997536618	8662.0	0.9846044124325153
79.0	154.54565718989866	246.04209470584144	137.9877497083833	2.5416851437374013	0.22322003034984142	7.380887071194017	8642.0	1.1416028381051246
79.0	154.15493397837528	258.64576206355963	148.49050442118948	1.9070177636295553	0.1632357518853173	13.016648130811625	8717.0	0.7144171716723468
79.0	151.56634879092053	296.5963334729581	130.82125354761902	3.24494408552124	0.21608583001838275	4.163023499538684	8652.0	1.0573072698906119
79.0	155.06217096297573	137.76268594626387	139.41608915081724	3.055529834538073	0.19598103016809482	6.496124582629493	8702.0	0.7722090075934531
79.0	162.5024894616927	401.96304608297794	128.8577367951944	3.204899743388996	0.167461569289805	4.015829740139161	8412.0	-1.3692995790386853
79.0	161.03621202080447	122.64896981745888	159.34364427865322	2.5116942386106587	0.1317058112692058	7.98926127784259	8676.0	0.8981427346382627
79.0	159.09760284119037	210.93307031678586	209.25552815547246	2.7445068713936123	0.1346121045728733	11.357918456274065	8822.0	0.46881538440425835
79.0	163.31818095635356	234.81471834591028	168.76724474455747	2.738059300781271	0.17425192525115643	8.8120263949209	8733.0	0.6616021728424442
79.0	171.57600705761845	275.8287550586013	135.11067168838122	2.7440331776628772	0.06278517323233965	6.395728839126014	8614.0	1.469688111226242
79.0	172.07689038571814	144.62843445178305	137.41057417899876	2.6003559067318793	0.12065703499877051	9.021617508848482	8633.0	1.2298494378604894
79.0	171.95128215559922	197.57498978485398	226.1252129283917	3.0111534278578143	0.4300941150725911	9.55919471709022	8848.0	0.4320376258001313
79.0	174.9446180629602	130.58289939474776	206.3184526791934	2.4447280561416584	0.1915013127719631	11.809899293560644	8747.0	0.6214056366127112
79.0	175.8613443496563	211.81593840263318	142.909141055263	2.3874047920813504	0.06363342902924987	8.926021561847163	8687.0	0.8401737567948881
79.0	175.29112077280638	232.58064930469723	330.0868052499325	2.12038275624107	0.15574331175415282	22.792633656582662	8972.0	0.3144063023388662
79.0	176.76326604775926	176.29144656491408	213.52854699151894	2.6460437011679194	0.11589176490822496	13.183441059261627	9008.0	0.29137421274892605
79.0	177.95946119330762	248.73723184304293	218.22114803846245	2.1186007333979404	0.11493126668735058	15.237753962185405	8906.0	0.3676915964256438
79.0	179.31351185840794	289.6235904804843	165.9005662836434	2.104081331491648	0.20564947828544292	10.769943384759666	8686.0	0.8451326238248749
79.0	183.0274435343869	151.75073777355837	267.9570393768692	2.737459057387599	0.12690156802512131	10.427557900939036	8945.0	0.3342205041201418
79.0	188.48788019503135	172.70977994479273	155.0454265109704	2.5512768862327997	0.22099364357103754	7.148496923881184	8670.0	0.9332656348755131
79.0	187.30109980567147	226.45245203002975	153.547890002297	2.5248343210247146	0.1005619086579722	7.812468773346423	8674.0	0.9095528964213259
79.0	187.76319628661986	188.35364199469453	179.5807862808784	2.322161739876294	0.1568967826550214	11.606707908302607	8616.0	1.4401254193337603
79.0	188.4191928808998	299.54703011145807	126.0330565536742	2.5825462540858	0.040704722017100965	5.983346322982242	8559.0	3.374839366519472
79.0	189.85905076795677	355.57550214882826	132.34558892009613	3.017023450867714	0.2890409078092924	5.606162314520964	8583.0	2.155542563131811
79.0	200.26288775445894	155.33405432658978	158.66327312447228	2.904884475516419	0.13102814555517348	8.121255681651945	8581.0	2.222455192586012
79.0	202.90605019747082	403.73025797096653	217.6431725429942	2.479415504731827	0.16404676551743408	11.480313267079103	9067.0	0.26014204304601757
79.0	205.5900803256726	383.56191171650846	278.2554027552918	2.6647937677027644	0.21527597229517206	13.814214316253606	8994.0	0.2999183997176258
79.0	213.1728007701944	77.33656277548369	137.93335201469216	2.5191991178228927	0.35800090708256554	9.069615473870067	8488.0	-5.01163645928172
79.0	215.26261374188553	401.14807300926236	186.51089246391138	2.2789103782064193	0.10445078389258948	11.689104414922992	8938.0	0.3397719633411204
79.0	230.72180151785344	383.0814809438892	192.89582176090755	2.4321425664645653	0.1355248465368052	12.891053455671814	9125.0	0.2353433415957516
79.0	233.24639305532662	398.1139241433621	327.6041105091911	2.458435435710285	0.26797626523852475	17.91524044430608	9356.0	0.17057986587071247
79.0	242.42426688008248	420.4457049744228	415.82157033756886	2.178509293800632	0.19918363936837388	26.212888647412342	9595.0	0.13277616795023273
79.0	257.74485478824204	239.70661118001473	127.06421283555456	3.234117846997399	0.39242297926012504	4.433012052785092	8426.0	-1.5809578735904088
79.0	278.55298865682335	237.51738253080438	125.07429720236807	2.973142135716931	0.3521360799795417	5.322174354809928	8391.0	-1.1403040862984255
80.0	18.774109646496488	206.0836500998441	125.33821976176935	2.9418894459274143	0.325505980106976	4.911483666352099	8440.0	7.066972702994412
80.0	36.18716093119963	372.341574439953	131.0299862589926	3.407873103208766	0.14836700942617018	4.70021217104419	8463.0	2.4648000032323067
80.0	42.37835607706794	150.24416050992323	285.2909100372647	2.1308264279654927	0.18464561240433708	18.032799101077742	8876.0	0.19417515994236137
